bill_id,roll_call_id,date,description,yea,nay,nv
627131,329976,2014-02-26,"Senate Third Reading",35,0,0
627366,332100,2014-02-28,"House Third Reading",66,1,0
627366,336219,2014-03-06,"Senate Third Reading",35,0,0
627454,333364,2014-03-04,"House Third Reading",66,2,0
627454,340651,2014-03-12,"Senate Third Reading",33,1,0
627629,332614,2014-03-03,"Senate Third Reading",35,0,0
627629,338222,2014-03-10,"House Third Reading",57,8,0
627708,332810,2014-03-03,"Senate Third Reading",34,1,0
627708,338461,2014-03-10,"House Third Reading",41,24,0
627790,333813,2014-03-04,"Senate Third Reading",35,0,0
627790,340642,2014-03-12,"House Third Reading",59,3,0
627871,332649,2014-03-03,"Senate Third Reading",35,0,0
627871,338373,2014-03-10,"House Third Reading",52,14,0
627952,333761,2014-03-04,"Senate Third Reading",35,0,0
627952,340574,2014-03-12,"House Third Reading",49,13,0
628570,332642,2014-03-03,"House Third Reading",68,0,0
628577,332487,2014-03-03,"House Third Reading",63,4,0
628577,340499,2014-03-12,"Senate Third Reading",35,0,0
628587,332634,2014-03-03,"House Third Reading",56,12,0
628587,340567,2014-03-12,"Senate Third Reading",35,0,0
628597,332489,2014-03-03,"House Third Reading",67,0,0
628597,341700,2014-03-13,"Senate Third Reading",29,6,0
628614,333701,2014-03-04,"House Third Reading",68,0,0
628614,339342,2014-03-11,"Senate Third Reading",35,0,0
628620,337188,2014-03-07,"House Third Reading",35,31,0
628640,338184,2014-03-10,"House Third Reading",50,16,0
628640,344725,2014-03-18,"Senate Third Reading",33,2,0
628640,345878,2014-03-20,"House Third Reading",51,18,0
628651,332603,2014-03-03,"House Third Reading",61,6,0
628651,340593,2014-03-12,"Senate Third Reading",35,0,0
628658,332594,2014-03-03,"House Third Reading",68,0,0
628669,333771,2014-03-04,"House Third Reading",68,0,0
628669,343933,2014-03-17,"Senate Third Reading",35,0,0
628677,332578,2014-03-03,"House Third Reading",67,1,0
628677,340524,2014-03-12,"Senate Third Reading",30,4,0
628710,334937,2014-03-05,"House Third Reading",66,2,0
628710,340581,2014-03-12,"Senate Third Reading",33,2,0
628720,335013,2014-03-05,"House Third Reading",64,3,0
628720,343958,2014-03-17,"Senate Third Reading",35,0,0
628730,333816,2014-03-04,"House Third Reading",51,16,0
628730,342206,2014-03-14,"Senate Third Reading",34,0,0
629796,339281,2014-03-11,"Senate Third Reading",35,0,0
629796,343864,2014-03-17,"House Third Reading",68,0,0
629837,337162,2014-03-07,"House Third Reading",59,5,0
629837,343911,2014-03-17,"Senate Third Reading",35,0,0
629871,339263,2014-03-11,"Senate Third Reading",33,0,0
629871,346535,2014-03-20,"House Third Reading",70,0,0
629916,335718,2014-03-06,"House Third Reading",64,5,0
629950,336144,2014-03-06,"House Third Reading",67,1,0
629950,343931,2014-03-17,"Senate Third Reading",35,0,0
629976,336525,2014-03-06,"Senate Third Reading",35,0,0
629976,342235,2014-03-14,"House Third Reading",61,2,0
630000,336015,2014-03-06,"Senate Third Reading",28,7,0
630000,343650,2014-03-17,"House Third Reading",54,13,0
630028,336378,2014-03-06,"Senate Third Reading",35,0,0
630028,340726,2014-03-12,"House Third Reading",62,5,0
630051,336369,2014-03-06,"Senate Third Reading",35,0,0
630051,343704,2014-03-17,"House Third Reading",68,0,0
630078,336158,2014-03-06,"Senate Third Reading",34,1,0
630099,339308,2014-03-11,"Senate Third Reading",35,0,0
630099,343715,2014-03-17,"House Third Reading",58,8,0
630731,335281,2014-03-05,"Senate Third Reading",35,0,0
630731,340212,2014-03-12,"House Third Reading",66,0,0
631239,334032,2014-03-04,"House Third Reading",56,12,0
631239,344642,2014-03-18,"Senate Third Reading",35,0,0
631287,342348,2014-03-14,"House Third Reading",41,27,0
631384,336013,2014-03-06,"House Third Reading",68,0,0
631384,343886,2014-03-17,"Senate Third Reading",31,4,0
631432,334619,2014-03-05,"House Third Reading",68,0,0
631485,335800,2014-03-06,"House Third Reading",68,0,0
631485,344035,2014-03-17,"Senate Third Reading",35,0,0
631533,340178,2014-03-12,"House Third Reading",55,7,0
631581,338823,2014-03-11,"House Third Reading",38,31,0
631630,338118,2014-03-10,"House Third Reading",56,14,0
631678,338191,2014-03-10,"House Third Reading",57,13,0
632330,334534,2014-03-05,"House Third Reading",67,0,0
632330,340652,2014-03-12,"Senate Third Reading",34,0,0
632367,334511,2014-03-05,"House Third Reading",65,3,0
632367,340331,2014-03-12,"Senate Third Reading",34,0,0
632380,337988,2014-03-10,"House Third Reading",70,0,0
632380,346150,2014-03-20,"Senate Third Reading",32,0,0
632392,334543,2014-03-05,"House Third Reading",64,4,0
632392,340670,2014-03-12,"Senate Third Reading",29,5,0
632420,334548,2014-03-05,"House Third Reading",62,6,0
632420,340282,2014-03-12,"Senate Third Reading",32,2,0
632433,338036,2014-03-10,"House Third Reading",65,5,0
632471,337015,2014-03-07,"Senate Third Reading",34,0,0
633110,335764,2014-03-06,"House Third Reading",65,4,0
633110,340232,2014-03-12,"Senate Third Reading",34,0,0
633130,337922,2014-03-10,"Senate Third Reading",33,0,0
633130,341372,2014-03-13,"House Third Reading",63,3,0
633150,337923,2014-03-10,"Senate Third Reading",33,0,0
633150,341402,2014-03-13,"House Third Reading",58,8,0
633170,335754,2014-03-06,"House Third Reading",53,16,0
633170,341368,2014-03-13,"Senate Third Reading",34,0,0
633192,337918,2014-03-10,"Senate Third Reading",27,6,0
633192,341385,2014-03-13,"House Third Reading",40,27,0
633210,338424,2014-03-10,"Senate Third Reading",33,0,0
633210,341144,2014-03-13,"House Third Reading",46,20,0
633248,337938,2014-03-10,"Senate Third Reading",33,0,0
633248,341442,2014-03-13,"House Third Reading",51,17,0
633266,339761,2014-03-11,"Senate Third Reading",33,0,0
633266,346565,2014-03-20,"House Third Reading",69,0,0
633273,338123,2014-03-10,"Senate Third Reading",33,0,0
633273,341671,2014-03-13,"House Third Reading",65,3,0
633293,338128,2014-03-10,"Senate Third Reading",33,0,0
633293,341681,2014-03-13,"House Third Reading",64,4,0
633318,338151,2014-03-10,"Senate Third Reading",33,0,0
633318,341709,2014-03-13,"House Third Reading",65,3,0
633342,338429,2014-03-10,"Senate Third Reading",33,0,0
633342,341164,2014-03-13,"House Third Reading",67,0,0
633369,338112,2014-03-10,"Senate Third Reading",33,0,0
633369,341617,2014-03-13,"House Third Reading",64,3,0
633393,338127,2014-03-10,"Senate Third Reading",33,0,0
633393,341679,2014-03-13,"House Third Reading",65,3,0
633946,336830,2014-03-07,"House Third Reading",65,0,0
633954,338185,2014-03-10,"Senate Third Reading",33,0,0
633954,343662,2014-03-17,"House Third Reading",67,0,0
633961,337249,2014-03-07,"House Third Reading",64,2,0
633961,340576,2014-03-12,"Senate Third Reading",34,0,0
633966,337900,2014-03-10,"House Third Reading",54,16,0
633978,338198,2014-03-10,"House Third Reading",54,16,0
633978,345929,2014-03-20,"Senate Third Reading",35,0,0
633978,346844,2014-03-20,"House Third Reading",65,5,0
633986,336860,2014-03-07,"House Third Reading",66,0,0
633997,338205,2014-03-10,"House Third Reading",66,1,0
633997,344845,2014-03-18,"Senate Third Reading",35,0,0
633997,345941,2014-03-20,"House Third Reading",69,0,0
634006,338336,2014-03-10,"House Third Reading",34,36,0
634006,345956,2014-03-20,"Senate Third Reading",32,1,0
634006,346880,2014-03-20,"House Third Reading",36,34,0
634010,337245,2014-03-07,"House Third Reading",42,23,0
634010,340585,2014-03-12,"Senate Third Reading",23,11,0
634575,337889,2014-03-10,"House Third Reading",62,7,0
634575,344002,2014-03-17,"Senate Third Reading",35,0,0
634630,340176,2014-03-12,"Senate Third Reading",34,0,0
634630,345514,2014-03-19,"House Third Reading",67,0,0
634660,337894,2014-03-10,"House Third Reading",65,4,0
634688,338491,2014-03-10,"House Third Reading",68,0,0
634688,344442,2014-03-18,"Senate Third Reading",34,0,0
634749,339298,2014-03-11,"House Third Reading",58,12,0
634749,345949,2014-03-20,"Senate Third Reading",33,0,0
634781,338352,2014-03-10,"House Third Reading",62,7,0
634781,344878,2014-03-18,"Senate Third Reading",28,7,0
635217,340138,2014-03-12,"House Third Reading",69,0,0
635217,346171,2014-03-20,"Senate Third Reading",35,0,0
635234,341664,2014-03-13,"Senate Third Reading",30,5,0
635234,346370,2014-03-20,"House Third Reading",44,25,0
635234,346371,2014-03-20,"Senate Third Reading",35,0,0
635249,340395,2014-03-12,"House Third Reading",69,0,0
635249,343867,2014-03-17,"Senate Third Reading",35,0,0
635263,340804,2014-03-12,"Senate Third Reading",34,0,0
635263,345444,2014-03-19,"House Third Reading",67,1,0
635815,340541,2014-03-12,"Senate Third Reading",32,2,0
635815,345188,2014-03-19,"House Third Reading",64,4,0
635878,340420,2014-03-12,"Senate Third Reading",34,0,0
635878,346600,2014-03-20,"House Third Reading",63,4,0
635935,338807,2014-03-11,"House Third Reading",69,0,0
635935,343895,2014-03-17,"Senate Third Reading",35,0,0
635994,340781,2014-03-12,"Senate Third Reading",34,0,0
635994,346693,2014-03-20,"House Third Reading",63,6,0
636019,340460,2014-03-12,"House Third Reading",69,0,0
636019,345496,2014-03-19,"Senate Third Reading",34,0,0
636244,340014,2014-03-12,"House Third Reading",58,10,0
636244,344113,2014-03-18,"Senate Third Reading",35,0,0
636254,341171,2014-03-13,"Senate Third Reading",35,0,0
636254,344237,2014-03-18,"House Third Reading",64,6,0
636268,341176,2014-03-13,"Senate Third Reading",23,10,0
636268,344223,2014-03-18,"House Third Reading",45,25,0
636280,340411,2014-03-12,"House Third Reading",67,2,0
636280,343976,2014-03-17,"Senate Third Reading",35,0,0
636295,340018,2014-03-12,"House Third Reading",62,5,0
636295,343973,2014-03-17,"Senate Third Reading",35,0,0
636304,341637,2014-03-13,"Senate Third Reading",35,0,0
636304,344727,2014-03-18,"House Third Reading",57,12,0
636330,341775,2014-03-13,"Senate Third Reading",35,0,0
636330,346647,2014-03-20,"House Third Reading",65,5,0
636343,340015,2014-03-12,"House Third Reading",63,6,0
636343,344920,2014-03-18,"Senate Third Reading",35,0,0
636351,341486,2014-03-13,"Senate Third Reading",35,0,0
636351,344049,2014-03-18,"House Third Reading",67,3,0
636367,342186,2014-03-14,"House Third Reading",52,13,0
636367,345694,2014-03-19,"Senate Third Reading",23,11,0
636380,340020,2014-03-12,"House Third Reading",53,16,0
636380,344203,2014-03-18,"Senate Third Reading",35,0,0
636404,340032,2014-03-12,"House Third Reading",63,4,0
636404,343913,2014-03-17,"Senate Third Reading",35,0,0
636421,340036,2014-03-12,"House Third Reading",67,2,0
636421,344816,2014-03-18,"Senate Third Reading",35,0,0
636427,340044,2014-03-12,"House Third Reading",54,15,0
636427,344716,2014-03-18,"Senate Third Reading",35,0,0
636440,340037,2014-03-12,"House Third Reading",49,20,0
636440,343977,2014-03-17,"Senate Third Reading",35,0,0
636455,340046,2014-03-12,"House Third Reading",67,2,0
636455,343891,2014-03-17,"Senate Third Reading",35,0,0
636466,340048,2014-03-12,"House Third Reading",64,2,0
636466,343978,2014-03-17,"Senate Third Reading",35,0,0
636481,341662,2014-03-13,"Senate Third Reading",35,0,0
636481,344072,2014-03-18,"House Third Reading",63,7,0
636502,341186,2014-03-13,"House Third Reading",67,0,0
636502,345344,2014-03-19,"Senate Third Reading",35,0,0
636516,340064,2014-03-12,"House Third Reading",65,2,0
636516,343960,2014-03-17,"Senate Third Reading",35,0,0
636530,340067,2014-03-12,"House Third Reading",61,8,0
636530,344331,2014-03-18,"Senate Third Reading",35,0,0
636541,341505,2014-03-13,"Senate Third Reading",32,2,0
636541,344056,2014-03-18,"House Third Reading",46,24,0
636552,341204,2014-03-13,"Senate Third Reading",35,0,0
636552,344261,2014-03-18,"House Third Reading",52,18,0
636566,340060,2014-03-12,"House Third Reading",62,7,0
636566,344110,2014-03-18,"Senate Third Reading",35,0,0
636577,341209,2014-03-13,"Senate Third Reading",28,7,0
636577,344225,2014-03-18,"House Third Reading",55,15,0
636586,341657,2014-03-13,"Senate Third Reading",32,2,0
636586,344745,2014-03-18,"House Third Reading",49,21,0
636592,341496,2014-03-13,"Senate Third Reading",35,0,0
636592,344048,2014-03-18,"House Third Reading",65,5,0
636760,341491,2014-03-13,"Senate Third Reading",30,5,0
636760,344633,2014-03-18,"House Third Reading",59,9,0
637140,342319,2014-03-14,"House Third Reading",65,0,0
637172,341155,2014-03-13,"House Third Reading",63,4,0
637172,344664,2014-03-18,"Senate Third Reading",35,0,0
637191,341145,2014-03-13,"House Third Reading",64,2,0
637191,344935,2014-03-18,"Senate Third Reading",35,0,0
637231,341160,2014-03-13,"House Third Reading",64,2,0
637231,345570,2014-03-19,"Senate Third Reading",34,0,0
637250,344765,2014-03-18,"Senate Third Reading",35,0,0
637250,346613,2014-03-20,"House Third Reading",70,0,0
637271,342168,2014-03-14,"Senate Third Reading",34,0,0
637271,345476,2014-03-19,"House Third Reading",65,0,0
637696,342221,2014-03-14,"House Third Reading",42,24,0
637696,344653,2014-03-18,"Senate Third Reading",26,8,0
637727,342338,2014-03-14,"House Third Reading",64,1,0
637727,344635,2014-03-18,"Senate Third Reading",29,5,0
638353,345194,2014-03-19,"House Third Reading",66,2,0
638353,345926,2014-03-20,"Senate Third Reading",35,0,0
638409,346384,2014-03-20,"Senate Third Reading",26,9,0
638409,346610,2014-03-20,"House Third Reading",44,26,0
638411,345409,2014-03-19,"Senate Third Reading",35,0,0
638411,346119,2014-03-20,"House Third Reading",41,27,0
638416,345388,2014-03-19,"Senate Third Reading",34,0,0
638416,346124,2014-03-20,"House Third Reading",56,10,0
638419,345383,2014-03-19,"Senate Third Reading",34,0,0
638419,346104,2014-03-20,"House Third Reading",65,0,0
638427,345408,2014-03-19,"Senate Third Reading",34,0,0
638427,346125,2014-03-20,"House Third Reading",66,3,0
638434,345411,2014-03-19,"Senate Third Reading",26,7,0
638434,346133,2014-03-20,"House Third Reading",50,18,0
638438,345592,2014-03-19,"Senate Third Reading",35,0,0
638438,345830,2014-03-20,"House Third Reading",68,1,0
638446,345414,2014-03-19,"Senate Third Reading",34,0,0
638446,346142,2014-03-20,"House Third Reading",64,2,0
638450,345435,2014-03-19,"Senate Third Reading",34,0,0
638450,346154,2014-03-20,"House Third Reading",65,2,0
638457,345659,2014-03-19,"Senate Third Reading",34,0,0
638457,346391,2014-03-20,"House Third Reading",59,7,0
638464,345416,2014-03-19,"Senate Third Reading",35,0,0
638464,346134,2014-03-20,"House Third Reading",69,0,0
638469,345432,2014-03-19,"Senate Third Reading",34,0,0
638469,346162,2014-03-20,"House Third Reading",63,0,0
638598,345578,2014-03-19,"Senate Third Reading",35,0,0
638598,346276,2014-03-20,"House Third Reading",61,4,0
638625,345571,2014-03-19,"House Third Reading",61,6,0
638625,346283,2014-03-20,"Senate Third Reading",35,0,0
638656,345558,2014-03-19,"Senate Third Reading",29,6,0
638656,346247,2014-03-20,"House Third Reading",56,11,0
638687,345584,2014-03-19,"Senate Third Reading",35,0,0
638687,346288,2014-03-20,"House Third Reading",62,3,0
638720,345581,2014-03-19,"Senate Third Reading",35,0,0
638720,346293,2014-03-20,"House Third Reading",62,5,0
638752,346281,2014-03-20,"House Third Reading",55,12,0
638752,346282,2014-03-20,"Senate Third Reading",35,0,0
638782,345599,2014-03-19,"House Third Reading",62,5,0
638782,346312,2014-03-20,"Senate Third Reading",35,0,0
638907,345346,2014-03-19,"House Third Reading",67,0,0
638923,345361,2014-03-19,"House Third Reading",56,12,0
638923,346102,2014-03-20,"Senate Third Reading",34,0,0
638941,345387,2014-03-19,"House Third Reading",63,3,0
638941,346116,2014-03-20,"Senate Third Reading",34,0,0
638961,345350,2014-03-19,"House Third Reading",65,3,0
638961,346100,2014-03-20,"Senate Third Reading",34,0,0
638982,345345,2014-03-19,"House Third Reading",68,0,0
638982,346094,2014-03-20,"Senate Third Reading",34,0,0
639004,345371,2014-03-19,"House Third Reading",58,10,0
639004,345959,2014-03-20,"Senate Third Reading",29,5,0
639025,345356,2014-03-19,"House Third Reading",50,19,0
639025,346085,2014-03-20,"Senate Third Reading",29,5,0
639045,345355,2014-03-19,"House Third Reading",48,21,0
639045,346092,2014-03-20,"Senate Third Reading",34,0,0
639063,345396,2014-03-19,"House Third Reading",68,0,0
639239,346224,2014-03-20,"Senate Third Reading",35,0,0
639239,346576,2014-03-20,"House Third Reading",47,22,0
639267,345540,2014-03-19,"Senate Third Reading",34,0,0
639267,346221,2014-03-20,"House Third Reading",61,8,0
639299,345546,2014-03-19,"Senate Third Reading",34,0,0
639299,346231,2014-03-20,"House Third Reading",67,1,0
639331,345543,2014-03-19,"Senate Third Reading",34,0,0
639331,346244,2014-03-20,"House Third Reading",64,5,0
639369,345907,2014-03-20,"House Third Reading",56,8,0
639369,345908,2014-03-20,"Senate Third Reading",35,0,0
639387,345889,2014-03-20,"House Third Reading",64,0,0
639387,346389,2014-03-20,"Senate Third Reading",35,0,0
639413,345660,2014-03-19,"House Third Reading",67,0,0
639413,346396,2014-03-20,"Senate Third Reading",35,0,0
639432,345887,2014-03-20,"House Third Reading",59,5,0
639432,346385,2014-03-20,"Senate Third Reading",35,0,0
639458,345890,2014-03-20,"House Third Reading",61,3,0
639458,346399,2014-03-20,"Senate Third Reading",35,0,0
639483,346071,2014-03-20,"House Third Reading",53,16,0
639483,346072,2014-03-20,"Senate Third Reading",29,5,0
639509,346015,2014-03-20,"House Third Reading",66,2,0
639509,346016,2014-03-20,"Senate Third Reading",35,0,0
639537,346066,2014-03-20,"House Third Reading",67,1,0
639537,346067,2014-03-20,"Senate Third Reading",35,0,0
639567,346056,2014-03-20,"Senate Third Reading",35,0,0
639567,346057,2014-03-20,"House Third Reading",70,0,0
639906,346907,2014-03-20,"House Third Reading",70,0,0
