bill_id,sponsor_id
561116,6513
561116,6514
561116,6517
561116,6520
561116,6521
561116,6522
561116,6523
561116,6524
561116,6525
561116,6526
561116,6527
561116,6529
561116,6530
561116,6531
561116,6532
561116,6535
561116,6536
561116,6537
561116,6540
561116,6542
561116,6543
561116,6544
561116,6545
561116,6547
561116,6548
561116,6549
561116,6550
561116,6553
561116,6554
561116,6556
561116,6557
561116,6558
561116,6559
561116,6560
561116,6561
561116,6562
561116,6566
561116,6567
561116,6568
561116,6569
561116,6570
561116,6571
561116,6573
561116,6575
561116,6577
561116,6578
561116,6579
561116,6580
561116,6581
561116,6583
561116,6584
561116,6585
561116,6587
561116,6589
561116,6592
561116,6593
561116,6594
561116,6595
561116,6596
561116,6597
561116,6598
561116,6599
561116,6602
561116,6604
561116,6605
561116,6606
561116,6607
561116,6608
561116,6609
561116,6610
561116,6611
561116,6612
561116,6643
561116,6649
561116,12068
561116,13677
561116,13679
561116,13769
561116,13770
561116,13771
561116,13772
561116,13773
561116,13774
561116,13776
561116,13782
561116,13790
561116,13791
561116,13792
561116,13793
561116,13795
561116,13796
561116,13797
561116,13799
561116,13800
561116,13801
561116,13802
561116,13803
561116,13805
561116,13808
561116,13809
561116,13810
561116,13811
561116,13812
561116,13813
561116,14360
561116,14595
561116,16043
561116,16044
561117,6583
561118,6615
561118,6616
561118,6648
561118,11160
561119,6615
561119,6618
561119,6626
561119,6631
561119,6633
561119,6634
561119,6637
561119,6639
561119,6642
561119,6645
561119,6647
561119,6648
561119,6652
561119,6653
561119,6657
561119,6658
561119,6660
561119,6663
561119,11160
561119,13660
561119,13661
561119,13662
561119,13663
561119,13664
561119,13667
561119,13675
561119,14359
561148,6615
561148,6618
561148,6639
561148,6647
561148,6648
561148,6653
561148,6657
561148,11160
561148,13660
561155,6529
561162,6540
561162,6579
561170,13796
561179,6628
561179,6639
561179,6642
561179,6647
561179,6648
561179,13043
561179,14359
561179,15953
561187,6545
561304,6524
561304,6525
561304,6599
561304,6606
561309,6578
561314,6508
561314,6511
561314,6527
561314,6560
561314,6566
561314,6568
561314,6579
561314,6587
561314,6594
561314,13679
561314,13772
561314,13776
561314,13790
561314,13791
561314,13801
561314,14595
561319,6493
561319,6494
561319,6497
561319,6498
561319,6499
561319,6500
561319,6503
561319,6504
561319,6505
561319,6508
561319,6509
561319,6510
561319,6511
561319,6512
561319,6513
561319,6514
561319,6517
561319,6520
561319,6521
561319,6522
561319,6523
561319,6524
561319,6525
561319,6526
561319,6527
561319,6529
561319,6530
561319,6531
561319,6532
561319,6535
561319,6536
561319,6537
561319,6540
561319,6542
561319,6543
561319,6544
561319,6545
561319,6547
561319,6548
561319,6549
561319,6550
561319,6553
561319,6554
561319,6556
561319,6557
561319,6558
561319,6559
561319,6560
561319,6561
561319,6562
561319,6566
561319,6567
561319,6568
561319,6569
561319,6570
561319,6571
561319,6573
561319,6575
561319,6577
561319,6578
561319,6579
561319,6580
561319,6581
561319,6583
561319,6584
561319,6585
561319,6587
561319,6589
561319,6592
561319,6593
561319,6594
561319,6595
561319,6596
561319,6597
561319,6598
561319,6599
561319,6602
561319,6604
561319,6605
561319,6606
561319,6607
561319,6608
561319,6609
561319,6610
561319,6611
561319,6612
561319,6643
561319,6649
561319,12068
561319,13677
561319,13679
561319,13769
561319,13770
561319,13771
561319,13772
561319,13773
561319,13774
561319,13776
561319,13782
561319,13790
561319,13791
561319,13792
561319,13793
561319,13795
561319,13796
561319,13797
561319,13799
561319,13800
561319,13801
561319,13802
561319,13803
561319,13805
561319,13808
561319,13809
561319,13810
561319,13811
561319,13812
561319,13813
561319,14360
561319,14595
561319,16043
561319,16044
561323,6578
561328,6512
561333,6512
561337,6561
561337,6589
561337,6609
561337,6611
561337,13799
561337,13801
561337,13813
561342,13797
561344,6493
561344,6494
561344,6497
561344,6498
561344,6499
561344,6500
561344,6503
561344,6504
561344,6505
561344,6508
561344,6509
561344,6510
561344,6511
561344,6512
561344,6513
561344,6514
561344,6517
561344,6520
561344,6521
561344,6522
561344,6523
561344,6524
561344,6525
561344,6526
561344,6527
561344,6529
561344,6530
561344,6531
561344,6532
561344,6535
561344,6536
561344,6537
561344,6540
561344,6542
561344,6543
561344,6544
561344,6545
561344,6547
561344,6548
561344,6549
561344,6550
561344,6553
561344,6554
561344,6556
561344,6557
561344,6558
561344,6559
561344,6560
561344,6561
561344,6562
561344,6566
561344,6567
561344,6568
561344,6569
561344,6570
561344,6571
561344,6573
561344,6575
561344,6577
561344,6578
561344,6579
561344,6580
561344,6581
561344,6583
561344,6584
561344,6585
561344,6587
561344,6589
561344,6592
561344,6593
561344,6594
561344,6595
561344,6596
561344,6597
561344,6598
561344,6599
561344,6602
561344,6604
561344,6605
561344,6606
561344,6607
561344,6608
561344,6609
561344,6610
561344,6611
561344,6612
561344,6643
561344,6649
561344,12068
561344,13677
561344,13679
561344,13769
561344,13770
561344,13771
561344,13772
561344,13773
561344,13774
561344,13776
561344,13782
561344,13790
561344,13791
561344,13792
561344,13793
561344,13795
561344,13796
561344,13797
561344,13799
561344,13800
561344,13801
561344,13802
561344,13803
561344,13805
561344,13808
561344,13809
561344,13810
561344,13811
561344,13812
561344,13813
561344,14360
561344,14595
561344,16043
561344,16044
561356,6568
561356,6578
561356,6585
561359,6562
561364,6616
561364,6628
561364,6637
561364,6639
561364,6642
561364,6647
561364,6648
561364,6653
561364,6658
561364,13043
561364,15953
561366,6626
561366,6628
561366,6639
561366,6642
561366,6648
561366,6658
561366,6662
561366,13043
561366,15953
561380,6493
561380,6494
561380,6497
561380,6498
561380,6499
561380,6500
561380,6503
561380,6504
561380,6505
561380,6508
561380,6509
561380,6510
561380,6511
561380,6512
561380,6513
561380,6514
561380,6517
561380,6520
561380,6521
561380,6522
561380,6523
561380,6524
561380,6525
561380,6526
561380,6527
561380,6529
561380,6530
561380,6531
561380,6532
561380,6535
561380,6536
561380,6537
561380,6540
561380,6542
561380,6543
561380,6544
561380,6545
561380,6547
561380,6548
561380,6549
561380,6550
561380,6553
561380,6554
561380,6556
561380,6557
561380,6558
561380,6559
561380,6560
561380,6561
561380,6562
561380,6566
561380,6567
561380,6568
561380,6569
561380,6570
561380,6571
561380,6573
561380,6575
561380,6577
561380,6578
561380,6579
561380,6580
561380,6581
561380,6583
561380,6584
561380,6585
561380,6587
561380,6589
561380,6592
561380,6593
561380,6594
561380,6595
561380,6596
561380,6597
561380,6598
561380,6599
561380,6602
561380,6604
561380,6605
561380,6606
561380,6607
561380,6608
561380,6609
561380,6610
561380,6611
561380,6612
561380,6643
561380,6649
561380,12068
561380,13677
561380,13679
561380,13769
561380,13770
561380,13771
561380,13772
561380,13773
561380,13774
561380,13776
561380,13782
561380,13790
561380,13791
561380,13792
561380,13793
561380,13795
561380,13796
561380,13797
561380,13799
561380,13800
561380,13801
561380,13802
561380,13803
561380,13805
561380,13808
561380,13809
561380,13810
561380,13811
561380,13812
561380,13813
561380,14360
561380,14595
561380,16043
561380,16044
561391,6493
561391,6494
561391,6497
561391,6498
561391,6499
561391,6500
561391,6503
561391,6504
561391,6505
561391,6508
561391,6509
561391,6510
561391,6511
561391,6512
561391,6513
561391,6514
561391,6517
561391,6520
561391,6521
561391,6522
561391,6523
561391,6524
561391,6525
561391,6526
561391,6527
561391,6529
561391,6530
561391,6531
561391,6532
561391,6535
561391,6536
561391,6537
561391,6540
561391,6542
561391,6543
561391,6544
561391,6545
561391,6547
561391,6548
561391,6549
561391,6550
561391,6553
561391,6554
561391,6556
561391,6557
561391,6558
561391,6559
561391,6560
561391,6561
561391,6562
561391,6566
561391,6567
561391,6568
561391,6569
561391,6570
561391,6571
561391,6573
561391,6575
561391,6577
561391,6578
561391,6579
561391,6580
561391,6581
561391,6583
561391,6584
561391,6585
561391,6587
561391,6589
561391,6592
561391,6593
561391,6594
561391,6595
561391,6596
561391,6597
561391,6598
561391,6599
561391,6602
561391,6604
561391,6605
561391,6606
561391,6607
561391,6608
561391,6609
561391,6610
561391,6611
561391,6612
561391,6643
561391,6649
561391,12068
561391,13677
561391,13679
561391,13769
561391,13770
561391,13771
561391,13772
561391,13773
561391,13774
561391,13776
561391,13782
561391,13790
561391,13791
561391,13792
561391,13793
561391,13795
561391,13796
561391,13797
561391,13799
561391,13800
561391,13801
561391,13802
561391,13803
561391,13805
561391,13808
561391,13809
561391,13810
561391,13811
561391,13812
561391,13813
561391,14360
561391,14595
561391,16043
561391,16044
561401,6493
561401,6494
561401,6497
561401,6498
561401,6499
561401,6500
561401,6503
561401,6504
561401,6505
561401,6508
561401,6509
561401,6510
561401,6511
561401,6512
561401,6513
561401,6514
561401,6517
561401,6520
561401,6521
561401,6522
561401,6523
561401,6524
561401,6525
561401,6526
561401,6527
561401,6529
561401,6530
561401,6531
561401,6532
561401,6535
561401,6536
561401,6537
561401,6540
561401,6542
561401,6543
561401,6544
561401,6545
561401,6547
561401,6548
561401,6549
561401,6550
561401,6553
561401,6554
561401,6556
561401,6557
561401,6558
561401,6559
561401,6560
561401,6561
561401,6562
561401,6566
561401,6567
561401,6568
561401,6569
561401,6570
561401,6571
561401,6573
561401,6575
561401,6577
561401,6578
561401,6579
561401,6580
561401,6581
561401,6583
561401,6584
561401,6585
561401,6587
561401,6589
561401,6592
561401,6593
561401,6594
561401,6595
561401,6596
561401,6597
561401,6598
561401,6599
561401,6602
561401,6604
561401,6605
561401,6606
561401,6607
561401,6608
561401,6609
561401,6610
561401,6611
561401,6612
561401,6643
561401,6649
561401,12068
561401,13677
561401,13679
561401,13769
561401,13770
561401,13771
561401,13772
561401,13773
561401,13774
561401,13776
561401,13782
561401,13790
561401,13791
561401,13792
561401,13793
561401,13795
561401,13796
561401,13797
561401,13799
561401,13800
561401,13801
561401,13802
561401,13803
561401,13805
561401,13808
561401,13809
561401,13810
561401,13811
561401,13812
561401,13813
561401,14360
561401,14595
561401,16043
561401,16044
