bill_id,date,action
884456,2016-08-19,"Williams motion to Adopt adopted Roll Call 33"
884456,2016-08-19,"Whatley Amendment Offered"
884456,2016-08-19,"McClendon motion to Table adopted Voice Vote"
884456,2016-08-19,"Whatley Amendment Offered"
884456,2016-08-19,"McClendon motion to Table adopted Voice Vote"
884456,2016-08-19,"Whatley Amendment Offered"
884456,2016-08-19,"McClendon motion to Table adopted Voice Vote"
884456,2016-08-19,"Whatley Amendment Offered"
884456,2016-08-19,"McClendon motion to Table adopted Roll Call 34"
884456,2016-08-19,"Orr Amendment Offered"
884456,2016-08-19,"Orr motion to Adopt adopted Roll Call 35"
884456,2016-08-19,"Figures Amendment Offered"
884456,2016-08-19,"Figures motion to Adopt adopted Roll Call 36"
884456,2016-08-19,"Reed Amendment Offered"
884456,2016-08-19,"Reed motion to Adopt adopted Roll Call 37"
884456,2016-08-19,"Motion to Read a Third Time and Pass adopted Roll Call 38"
884456,2016-08-19,"Dial motion to Reconsider and table adopted Voice Vote"
884456,2016-08-19,Engrossed
884456,2016-08-19,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884456,2016-08-24,"Read for the second time and placed on the calendar with 1 substitute and"
884456,2016-08-25,"Third Reading Passed"
884456,2016-08-25,"Economic Development and Tourism first Substitute Offered"
884456,2016-08-25,"Motion to Adopt offered"
884456,2016-08-25,"Ford Substitute to Substitute Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 57"
884456,2016-08-25,"Motion to Adopt adopted Roll Call 58"
884456,2016-08-25,"Boyd Amendment Offered"
884456,2016-08-25,"Motion to Adopt lost Roll Call 59"
884456,2016-08-25,"Scott and Jackson intended to vote ""Yea"""
884456,2016-08-25,"Lindsey Amendment Offered"
884456,2016-08-25,"Harper motion to Table lost Roll Call 60"
884456,2016-08-25,"Motion to Adopt adopted Roll Call 61"
884456,2016-08-25,"Rowe Amendment #1 Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 62"
884456,2016-08-25,"Rowe Amendment #2 Offered"
884456,2016-08-25,"Rowe motion to withdraw her amendment adopted Voice Vote"
884456,2016-08-25,"Jones Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 63"
884456,2016-08-25,"Hanes Amendment Offered"
884456,2016-08-25,"Motion to Adopt adopted Roll Call 64"
884456,2016-08-25,"Williams (P) Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 65"
884456,2016-08-25,"Williams (P) motion to withdraw his amendment adopted Voice Vote"
884456,2016-08-25,"Ainsworth and Hanes intended to vote ""Yea"" and Ball and Williams (P) ntended to vote ""Nay"""
884456,2016-08-25,"Rogers Amendment #1 Offered"
884456,2016-08-25,"Rogers motion to withdraw his amendment #1 adopted voice vote"
884456,2016-08-25,"Rogers Amendment #2 Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 66"
884456,2016-08-25,"Rowe intended to vote ""Yea"""
884456,2016-08-25,"Moore (M) Amendment #1 Offered"
884456,2016-08-25,"Moore (M) motion to withdraw her amendment adopted Voice Vote"
884456,2016-08-25,"Moore (M) Amendment #2 Offered"
884456,2016-08-25,"Moore (M) motion to withdraw her amendment #2 adopted Voice Vote"
884456,2016-08-25,"Wadsworth Amendment #1 Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 68"
884456,2016-08-25,"Gaston motion to recess adopted Voice Vote"
884456,2016-08-25,"Rogers Amendment #3 Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 67"
884456,2016-08-25,"Fincher intended to vote ""Nay"""
884456,2016-08-25,"Greer Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 69"
884456,2016-08-25,"Rowe Amendment #3 Offered"
884456,2016-08-25,"Rowe motion to withdraw her amendment #3 adopted Voice Vote"
884456,2016-08-25,"Rowe Amendment #4 Offered"
884456,2016-08-25,"Motion to Adopt adopted Roll Call 70"
884456,2016-08-25,"Lee motion to Previous Question lost Roll Call 71"
884456,2016-08-25,"Fridy Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 72"
884456,2016-08-25,"Rogers Amendment #4 Offered"
884456,2016-08-25,"Motion to Adopt adopted Roll Call 73"
884456,2016-08-25,"Ainsworth Amendment Offered"
884456,2016-08-25,"Harper motion to Table lost Roll Call 74"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 75"
884456,2016-08-25,"Lawrence Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 76"
884456,2016-08-25,"McMillan Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 77"
884456,2016-08-25,"Ainsworth, Hanes, Whorton (R) intended to vote ""Yea""&#39;; Ball and Williams (P) intended to vote ""Nay"""
884456,2016-08-25,"England motion to reconsider Boyd&#39;s amendment LOST"
884456,2016-08-25,"Williams (JD) first Substitute Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 79"
884456,2016-08-25,"Wadsworth Amendment #2 Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 80"
884456,2016-08-25,"Hurst Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 81"
884456,2016-08-25,"Henry Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 82"
884456,2016-08-25,"Holmes (A) motion to Previous Question lost Roll Call 83"
884456,2016-08-25,"Ingram Amendment Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 84"
884456,2016-08-25,"Mooney intended to vote ""Nay"""
884456,2016-08-25,"Harper motion to Table adopted Roll Call 85"
884456,2016-08-25,"Whorton (I) Amendment Offered"
884456,2016-08-25,"Mooney intended to vote ""Nay"""
884456,2016-08-25,"McMillan motion to remove his amendment from the table pending"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 86"
884456,2016-08-25,"Hanes intended to vote ""Nay"""
884456,2016-08-25,"Henry first Substitute Offered"
884456,2016-08-25,"Harper motion to Table adopted Roll Call 87"
884456,2016-08-25,"Todd motion to Previous Question lost Roll Call 88"
884456,2016-08-25,"Mooney motion to Previous Question adopted Roll Call 89"
884456,2016-08-25,"Motion to Read a Third Time and Pass lost Roll Call 90"
884456,2016-08-25,"Harper motion to reconsider offered"
884456,2016-08-25,"Lee motion to Table lost Roll Call 91"
884456,2016-08-25,"Harper motion to Adopt adopted Roll Call 92"
884456,2016-08-25,"Motion to Previous Question lost Roll Call 93"
884456,2016-08-25,"Henry motion to adopted Roll Call 94"
884456,2016-08-25,"Motion to Read a Third Time and Pass adopted Roll Call 95"
884456,2016-08-26,"Concurrence Requested"
884456,2016-08-26,"McClendon motion to Concur"
884456,2016-08-26,"Ross Substitute motion to Non-Concur tabled Voice Vote"
884456,2016-08-26,"McClendon motion to Concur In and Adopt lost Roll Call 71"
884456,2016-08-26,"Pittman motion to Reconsider and Table adopted Voice Vote"
884457,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884458,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884459,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884459,2016-08-17,"Read for the second time and placed on the calendar"
884459,2016-08-17,"Pending third reading on day 4 Favorable from Tourism and Marketing"
884460,2016-08-15,"Introduced and referred to the Senate committee on Rules"
884460,2016-08-17,"Reported from Rules and lost"
884460,2016-08-16,"Waggoner motion to Carry Over adopted Voice Vote"
884460,2016-08-17,"Brewbaker motion to Adopt lost Roll Call 7"
884461,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884461,2016-08-16,"Read for the second time and placed on the calendar"
884461,2016-08-17,"Third Reading Passed"
884461,2016-08-17,"Ward Amendment Offered"
884461,2016-08-17,"Ward motion to Adopt adopted Roll Call 11"
884461,2016-08-17,"Ward Amendment Offered"
884461,2016-08-17,"Ward motion to Adopt adopted Roll Call 12"
884461,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 13"
884461,2016-08-18,Engrossed
884461,2016-08-18,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections"
884461,2016-08-19,"Read for the second time and placed on the calendar with 1 substitute and"
884461,2016-08-23,"Third Reading Passed"
884461,2016-08-23,"Constitution, Campaigns and Elections first Substitute Offered"
884461,2016-08-23,"Motion to Adopt adopted Roll Call 49"
884461,2016-08-23,"Martin Amendment Offered"
884461,2016-08-23,"Motion to Adopt adopted Roll Call 50"
884461,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 51"
884461,2016-08-24,"Concurrence Requested"
884461,2016-08-24,"Marsh motion to Non Concur and Appoint Conference Committee adopted Roll Call 57 P&PO appoints Ward, Waggoner and Ross"
884461,2016-08-24,"Conference Committee Requested"
884461,2016-08-24,"Martin motion to Accede adopted Roll Call 54 House appoints Martin, England and Baker"
884461,2016-08-25,"Conference Committee Appointed"
884461,2016-08-25,"Conference Report"
884461,2016-08-25,"Marsh motion to Concur In and Adopt adopted Roll Call 67"
884461,2016-08-25,"Marsh motion to Miscellaneous adopted Roll Call 68"
884461,2016-08-25,"Conference Report Concurrence Requested"
884461,2016-08-25,"Martin motion to Concur In and Adopt adopted Roll Call 96"
884461,2016-08-26,"Concurred in Conference Report"
884461,2016-08-26,Enrolled
884461,2016-08-26,"Signature Requested"
884461,2016-08-26,"Delivered to Secretary of State at 1:30 p.m. on August 26, 2016"
884461,2016-08-26,"Conference Committee on SB7 2016FS first Substitute Offered"
884461,2016-08-26,"Assigned Act No. 2016-430."
884462,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884463,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884464,2016-08-15,"Introduced and referred to the Senate committee on Rules"
884464,2016-08-16,"Reported from Rules"
884464,2016-08-16,"Waggoner motion to Adopt adopted Voice Vote"
884464,2016-08-16,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884464,2016-08-18,"Reported from Rules"
884464,2016-08-18,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884464,2016-08-18,"Passed Second House"
884464,2016-08-18,"Signature Requested"
884464,2016-08-18,Enrolled
884464,2016-08-18,"Assigned Act No. 2016-423."
884465,2016-08-15,Introduced
884465,2016-08-15,"Gaston motion to Adopt adopted Voice Vote"
884465,2016-08-15,"Chair appoints Whorton (R), Ledbetter and South"
884465,2016-08-16,"Received in Senate"
884465,2016-08-16,"Marsh motion to Concur In and Adopt adopted Voice Vote"
884465,2016-08-16,"Passed Second House"
884465,2016-08-17,"Signature Requested"
884465,2016-08-17,Enrolled
884465,2016-08-17,"Forwarded to Executive Department on August 17, 2016"
884465,2016-08-17,Enrolled
884466,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884467,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884468,2016-08-15,Introduced
884468,2016-08-15,"Waggoner motion to Adopt adopted Voice Vote"
884468,2016-08-15,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884468,2016-08-18,"Reported from Rules"
884468,2016-08-18,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884469,2016-08-15,"Introduced and referred to the Senate committee on Rules"
884469,2016-08-16,"Reported from Rules"
884469,2016-08-16,"Waggoner motion to Adopt adopted Voice Vote"
884469,2016-08-16,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884469,2016-08-18,"Reported from Rules and carried over"
884469,2016-08-18,"Johnson (R) motion to Concur In and Adopt offered"
884469,2016-08-18,"Johnson (R) motion to Carry Over Temporarily adopted Voice Vote"
884469,2016-08-19,"Received in House of Representatives"
884469,2016-08-19,"Johnson (R) Amendment Offered"
884469,2016-08-19,"Motion to Adopt adopted Voice Vote"
884469,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884469,2016-08-19,"Concurrence Requested"
884469,2016-08-19,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884469,2016-08-23,Enrolled
884469,2016-08-23,"Concurred in Second House Amendment"
884469,2016-08-23,"Signature Requested"
884469,2016-08-23,"Assigned Act No. 2016-454."
884470,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884471,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884472,2016-08-15,"Read for the first time and referred to the Senate committee on Local Legislation"
884472,2016-08-16,"Read for the second time and placed on the calendar"
884472,2016-08-17,"Third Reading Passed"
884472,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 8"
884472,2016-08-17,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884472,2016-08-18,"Read for the second time and placed on the calendar"
884472,2016-08-19,"Third Reading Passed"
884472,2016-08-19,"Motion to Read a Third Time and Pass adopted Roll Call 39"
884472,2016-08-19,"Passed Second House"
884472,2016-08-19,"Signature Requested"
884472,2016-08-19,Enrolled
884472,2016-08-24,"Forwarded to Governor"
884472,2016-08-24,"Executive Amendment Offered"
884472,2016-08-24,"Dial motion to Concur In and Adopt adopted Roll Call 56"
884472,2016-08-24,"Fincher motion to Concur In and Adopt adopted Roll Call 55"
884472,2016-08-25,"Signature Requested"
884472,2016-08-24,"Mooney intended to vote ""Yea"""
884472,2016-08-25,"Second House Concurs in Executive Amendment"
884472,2016-08-25,Enrolled
884472,2016-08-24,"Assigned Act No. 2016-465."
884473,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884474,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884474,2016-08-17,"Read for the second time and placed on the calendar with 1 substitute and"
884474,2016-08-17,"Tourism and Marketing first Substitute Offered"
884474,2016-08-17,"Pending third reading on day 4 Favorable from Tourism and Marketing with 1 substitute"
884475,2016-08-15,"Introduced and referred to the Senate committee on Rules"
884475,2016-08-16,"Reported from Rules"
884475,2016-08-16,"Waggoner motion to Adopt adopted Voice Vote"
884475,2016-08-16,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884475,2016-08-18,"Reported from Rules"
884475,2016-08-18,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884475,2016-08-18,"Passed Second House"
884475,2016-08-18,"Signature Requested"
884475,2016-08-18,Enrolled
884475,2016-08-24,"Forwarded to Governor"
884475,2016-08-24,"Executive Amendment Offered"
884475,2016-08-24,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884475,2016-08-24,"House of Origin Concurs in Executive Amendment"
884475,2016-08-24,"Williams (JD) motion to Concur In and Adopt adopted Roll Call 56"
884475,2016-08-25,"Second House Concurs in Executive Amendment"
884475,2016-08-25,"Signature Requested"
884475,2016-08-25,Enrolled
884475,2016-08-25,"Assigned Act No. 2016-455."
884476,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884477,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884478,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884479,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884479,2016-08-17,"Read for the second time and placed on the calendar with 1 substitute and"
884479,2016-08-17,"Tourism and Marketing first Substitute Offered"
884479,2016-08-17,"Pending third reading on day 4 Favorable from Tourism and Marketing with 1 substitute"
884480,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884481,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884482,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884482,2016-08-16,"Read for the second time and placed on the calendar"
884482,2016-08-17,"***Per Committee Chairman, the vote was corrected to a 7 yeas, 1 nay vote"
884482,2016-08-17,"Third Reading Carried Over"
884482,2016-08-17,"Marsh motion to Carry Over adopted Voice Vote"
884482,2016-08-18,"Third Reading Carried Over"
884482,2016-08-18,"McClendon first Substitute Offered"
884482,2016-08-18,"McClendon second Substitute Offered"
884482,2016-08-18,"Rules Committee Petition To Cease Debate Lost Roll Call 18"
884482,2016-08-18,"Marsh motion to Carry Over adopted Voice Vote"
884482,2016-08-18,"Further Consideration"
884483,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884484,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884484,2016-08-16,"Read for the second time and placed on the calendar with 1 substitute and"
884484,2016-08-17,"Third Reading Passed"
884484,2016-08-17,"Tourism and Marketing first Substitute Offered"
884484,2016-08-17,"Beasley motion to Table adopted Voice Vote"
884484,2016-08-17,"Beasley first Substitute Offered"
884484,2016-08-17,"Beasley motion to Adopt adopted Roll Call 14"
884484,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 15"
884484,2016-08-18,Engrossed
884484,2016-08-18,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884485,2016-08-15,"Read for the first time and referred to the Senate committee on Local Legislation, Jefferson County"
884485,2016-08-17,"Read for the second time and placed on the calendar"
884485,2016-08-18,"Third Reading Carried Over"
884485,2016-08-18,"Waggoner motion to Carry Over adopted Voice Vote"
884485,2016-08-19,"Third Reading Carried Over to Call of the Chair"
884485,2016-08-19,"Waggoner motion to Carry Over to the Call of the Chair adopted Voice Vote"
884485,2016-08-23,"Lost in house of origin"
884485,2016-08-23,"Motion to Read a Third Time and Pass lost Per Section 76 of Constitution Roll Call 48"
884486,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884487,2016-08-15,"Read for the first time and referred to the Senate committee on Local Legislation"
884487,2016-08-16,"Read for the second time and placed on the calendar"
884487,2016-08-17,"Third Reading Passed"
884487,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 9"
884487,2016-08-17,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884487,2016-08-19,"Read for the second time and placed on the calendar"
884487,2016-08-23,"Third Reading Passed"
884487,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 44"
884487,2016-08-24,"Passed Second House"
884487,2016-08-24,Enrolled
884487,2016-08-25,"Signature Requested"
884487,2016-08-25,"Assigned Act No. 2016-466."
884488,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884489,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884490,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884491,2016-08-15,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884493,2016-08-15,"Joint Rule 11"
884494,2016-08-15,"Introduced and referred to the House of Representatives committee on Rules"
884494,2016-08-18,"Reported from Rules"
884494,2016-08-18,"Johnson (R) motion to Adopt adopted Voice Vote"
884494,2016-08-18,"Received in Senate and referred to the Senate committee on Rules"
884494,2016-08-19,"Reported from Rules"
884494,2016-08-19,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884494,2016-08-19,"Passed Second House"
884494,2016-08-23,"Signature Requested"
884494,2016-08-23,Enrolled
884494,2016-08-23,"Clerk of the House Certification"
884494,2016-08-23,"Assigned Act No. 2016-431."
884494,2016-08-23,"Forwarded to Governor on August 23, 2016 at 3:15 p.m. on August 23, 2016."
884495,2016-08-15,"Introduced and referred to the House of Representatives committee on Rules"
884495,2016-08-15,"Rules first Substitute Offered"
884496,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Baldwin County Legislation"
884496,2016-08-16,"Read for the second time and placed on the calendar"
884496,2016-08-17,"Third Reading Passed"
884496,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 2"
884496,2016-08-17,"Read for the first time and referred to the Senate committee on Local Legislation"
884496,2016-08-19,"Read for the second time and placed on the calendar"
884496,2016-08-24,"Third Reading Passed"
884496,2016-08-24,"Motion to Read a Third Time and Pass adopted Roll Call 59"
884496,2016-08-24,Enrolled
884496,2016-08-24,"Passed Second House"
884496,2016-08-25,"Signature Requested"
884496,2016-08-25,"Clerk of the House Certification"
884496,2016-08-25,"Assigned Act No. 2016-445."
884496,2016-08-25,"Delivered to Governor at 1:17 p.m. on August 25, 2016."
884497,2016-08-15,"Joint Rule 11"
884498,2016-08-15,"Read for the first time and referred to the House of Representatives committee on State Government"
884499,2016-08-15,"Joint Rule 11"
884500,2016-08-15,"Read for the first time and referred to the House of Representatives committee on State Government"
884501,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Agriculture and Forestry"
884502,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Baldwin County Legislation"
884502,2016-08-16,"Read for the second time and placed on the calendar"
884502,2016-08-17,"Third Reading Passed"
884502,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 3"
884502,2016-08-17,"Read for the first time and referred to the Senate committee on Local Legislation"
884502,2016-08-19,"Read for the second time and placed on the calendar"
884502,2016-08-24,"Third Reading Passed"
884502,2016-08-24,"Motion to Read a Third Time and Pass adopted Roll Call 60"
884502,2016-08-24,"Passed Second House"
884502,2016-08-24,Enrolled
884502,2016-08-25,"Signature Requested"
884502,2016-08-25,"Clerk of the House Certification"
884502,2016-08-25,"Assigned Act No. 2016-446."
884502,2016-08-25,"Delivered to Governor at 1:17 p.m. on August 25, 2016."
884503,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Boards, Agencies and Commissions"
884503,2016-08-17,"Read for the second time and placed on the calendar 1 amendment"
884503,2016-08-18,"Third Reading Carried Over"
884503,2016-08-18,"Boards, Agencies and Commissions Amendment Offered"
884503,2016-08-18,"Motion to Adopt adopted Roll Call 34"
884503,2016-08-18,"Standridge motion to Carry Over Temporarily adopted Voice Vote"
884503,2016-08-19,"Third Reading Indefinitely Postponed"
884503,2016-08-19,"Standridge motion to Indefinitely Postpone adopted Roll Call 40"
884504,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Montgomery County Legislation"
884504,2016-08-17,"Read for the second time and placed on the calendar"
884504,2016-08-19,"Read for the second time and placed on the calendar 2 amendments"
884504,2016-08-18,"Recommitted to Montgomery County Legislation"
884504,2016-08-23,"Third Reading Passed"
884504,2016-08-23,"Montgomery County Legislation Amendment #1 Offered"
884504,2016-08-23,"Montgomery County Legislation Amendment #2 Offered"
884504,2016-08-23,"Motion to Adopt adopted Roll Call 45"
884504,2016-08-23,"Motion to Adopt adopted Roll Call 46"
884504,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 47"
884504,2016-08-23,Engrossed
884505,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884505,2016-08-17,"Read for the second time and placed on the calendar"
884505,2016-08-18,"Third Reading Passed"
884505,2016-08-18,"Motion to Read a Third Time and Pass adopted Roll Call 32"
884505,2016-08-18,"Read for the first time and referred to the Senate committee on Local Legislation"
884505,2016-08-19,"Read for the second time and placed on the calendar"
884505,2016-08-24,"Third Reading Passed"
884505,2016-08-24,"Motion to Read a Third Time and Pass adopted Roll Call 62"
884505,2016-08-24,"Passed Second House"
884505,2016-08-24,Enrolled
884505,2016-08-25,"Signature Requested"
884505,2016-08-25,"Clerk of the House Certification"
884505,2016-08-25,"Assigned Act No. 2016-449."
884505,2016-08-25,"Delivered to Governor at 1:17 p.m. on August 25, 2016."
884506,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections"
884506,2016-08-16,"Read for the second time and placed on the calendar"
884506,2016-08-17,"Third Reading Passed"
884506,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 24"
884506,2016-08-17,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884506,2016-08-18,"Read for the second time and placed on the calendar 1 amendment"
884506,2016-08-19,"Third Reading Carried Over to Call of the Chair"
884506,2016-08-19,"Tourism and Marketing Amendment Offered"
884506,2016-08-19,"Dial motion to Adopt adopted Roll Call 41"
884506,2016-08-19,"Dial motion to Carry Over to the Call of the Chair adopted Voice Vote"
884506,2016-08-23,"Third Reading Passed"
884506,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 46"
884506,2016-08-23,"Concurrence Requested"
884506,2016-08-23,"Gaston motion to Concur In and Adopt adopted Roll Call 52"
884506,2016-08-23,Enrolled
884506,2016-08-24,"Concurred in Second House Amendment"
884506,2016-08-24,"Signature Requested"
884506,2016-08-24,"Assigned Act No. 2016-429."
884506,2016-08-24,"Clerk of the House Certification"
884506,2016-08-24,"Delivered to Secretary of State at 10:49 a.m. on August 24, 2016."
884507,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884507,2016-08-17,"Read for the second time and placed on the calendar"
884507,2016-08-18,"Third Reading Passed"
884507,2016-08-18,"Motion to Read a Third Time and Pass adopted Roll Call 31"
884507,2016-08-18,"Read for the first time and referred to the Senate committee on Local Legislation"
